__time,/joint_states/group_1/joint_1/effort,/joint_states/group_1/joint_1/position,/joint_states/group_1/joint_1/velocity,/joint_states/group_1/joint_2/effort,/joint_states/group_1/joint_2/position,/joint_states/group_1/joint_2/velocity,/joint_states/group_1/joint_3/effort,/joint_states/group_1/joint_3/position,/joint_states/group_1/joint_3/velocity,/joint_states/group_1/joint_4/effort,/joint_states/group_1/joint_4/position,/joint_states/group_1/joint_4/velocity,/joint_states/group_1/joint_5/effort,/joint_states/group_1/joint_5/position,/joint_states/group_1/joint_5/velocity,/joint_states/group_1/joint_6/effort,/joint_states/group_1/joint_6/position,/joint_states/group_1/joint_6/velocity,/joint_states/header/stamp,/world_to_torch/header/header/stamp,/world_to_torch/transform/rotation/pitch,/world_to_torch/transform/rotation/roll,/world_to_torch/transform/rotation/w,/world_to_torch/transform/rotation/x,/world_to_torch/transform/rotation/y,/world_to_torch/transform/rotation/yaw,/world_to_torch/transform/rotation/z,/world_to_torch/transform/translation/x,/world_to_torch/transform/translation/y,/world_to_torch/transform/translation/z
1720620064.564017,0.026026000,0.000000000,0.000000000,-1.220296000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235520000,0.000000000,0.000000000,-0.049568000,0.000000000,0.000000000,1720620064.553935289,,,,,,,,,,,
1720620064.564875,0.026026000,0.000000000,0.000000000,-1.220296000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235520000,0.000000000,0.000000000,-0.049568000,0.000000000,0.000000000,1720620064.554935455,,,,,,,,,,,
1720620064.568392,0.026026000,0.000000000,0.000000000,-1.220296000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235200000,0.000000000,0.000000000,-0.049952000,0.000000000,0.000000000,1720620064.558935404,,,,,,,,,,,
1720620064.576903,0.026026000,0.000000000,0.000000000,-1.191190000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.234464000,0.000000000,0.000000000,-0.049888000,0.000000000,0.000000000,1720620064.566935301,,,,,,,,,,,
1720620064.580758,0.026026000,0.000000000,0.000000000,-1.241317000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235136000,0.000000000,0.000000000,-0.049504000,0.000000000,0.000000000,1720620064.570935488,,,,,,,,,,,
1720620064.587962,0.026026000,0.000000000,0.000000000,-1.217062000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.234944000,0.000000000,0.000000000,-0.048832000,0.000000000,0.000000000,1720620064.577935457,,,,,,,,,,,
1720620064.588795,0.026026000,0.000000000,0.000000000,-1.217062000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.234944000,0.000000000,0.000000000,-0.048832000,0.000000000,0.000000000,1720620064.578935385,,,,,,,,,,,
1720620064.592631,0.026026000,0.000000000,0.000000000,-1.217062000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235744000,0.000000000,0.000000000,-0.050240000,0.000038380,0.009134350,1720620064.582935333,,,,,,,,,,,
1720620064.598843,,,,,,,,,,,,,,,,,,,,1720620064.578935385,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720620064.599775,0.026026000,0.000000000,0.000000000,-1.217601000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235808000,0.000000000,0.000000000,-0.049568000,0.000000000,0.000000000,1720620064.589935303,,,,,,,,,,,
1720620064.601077,0.026026000,0.000000000,0.000000000,-1.217601000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235808000,0.000000000,0.000000000,-0.049568000,0.000000000,0.000000000,1720620064.590935469,,,,,,,,,,,
1720620064.607773,0.026026000,0.000000000,0.000000000,-1.218679000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235008000,0.000000000,0.000000000,-0.050176000,0.000000000,0.000000000,1720620064.597935438,,,,,,,,,,,
1720620064.615449,0.026026000,0.000000000,0.000000000,-1.218679000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235328000,0.000000000,0.000000000,-0.048832000,0.000000000,0.000000000,1720620064.603935480,,,,,,,,,,,
1720620064.624401,0.026026000,0.000000000,0.000000000,-1.218679000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235072000,0.000000000,0.000000000,-0.051168000,0.000038380,0.009134350,1720620064.613935471,,,,,,,,,,,
1720620064.625015,0.026026000,0.000000000,0.000000000,-1.218679000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235072000,0.000000000,0.000000000,-0.051168000,0.000038380,0.009134350,1720620064.614935398,,,,,,,,,,,
1720620064.625899,0.026026000,0.000000000,0.000000000,-1.218679000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235072000,0.000000000,0.000000000,-0.051168000,0.000038380,0.009134350,1720620064.615935326,,,,,,,,,,,
1720620064.627802,0.026026000,0.000000000,0.000000000,-1.218679000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235264000,0.000000000,0.000000000,-0.048512000,0.000000000,0.009134350,1720620064.617935419,,,,,,,,,,,
1720620064.632338,0.026026000,0.000000000,0.000000000,-1.187417000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235264000,0.000000000,0.000000000,-0.050016000,0.000038380,0.009134350,1720620064.621935368,,,,,,,,,,,
1720620064.639991,0.026026000,0.000000000,0.000000000,-1.221374000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.234880000,0.000000000,0.000000000,-0.049952000,0.000038380,0.009134350,1720620064.629935265,,,,,,,,,,,
1720620064.644069,0.026026000,0.000000000,0.000000000,-1.221374000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235808000,0.000000000,0.000000000,-0.049216000,0.000000000,0.009134350,1720620064.633935452,,,,,,,,,,,
1720620064.648611,,,,,,,,,,,,,,,,,,,,1720620064.629935265,-1.186823998,3.141490200,0.000015924,0.829037542,0.000010709,0.000094939,0.559192948,1.395152983,0.001108959,1.481517794
1720620064.664956,0.024024000,0.000000000,0.000000000,-1.219218000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045920000,0.000000000,0.000000000,0.235808000,0.000000000,0.000000000,-0.049152000,0.000000000,0.000000000,1720620064.646935463,,,,,,,,,,,
1720620064.666072,0.024596000,0.000000000,0.000000000,-1.208977000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235136000,0.000000000,0.000000000,-0.048832000,0.000000000,0.000000000,1720620064.655935287,,,,,,,,,,,
1720620064.667964,0.024596000,0.000000000,0.000000000,-1.214906000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235072000,0.000000000,0.000000000,-0.050560000,0.000038380,0.009134350,1720620064.657935381,,,,,,,,,,,
1720620064.672065,0.024882000,0.000000000,0.000000000,-1.214906000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235072000,0.000000000,0.000000000,-0.048448000,0.000000000,0.009134350,1720620064.661935329,,,,,,,,,,,
1720620064.680219,0.026026000,0.000000000,0.000000000,-1.213289000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235808000,0.000000000,0.000000000,-0.049088000,0.000000000,0.009134350,1720620064.669935465,,,,,,,,,,,
1720620064.684023,0.026026000,0.000000000,0.000000000,-1.215984000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.234944000,0.000000000,0.000000000,-0.049824000,0.000000000,0.000000000,1720620064.673935413,,,,,,,,,,,
1720620064.691932,0.026026000,0.000000000,0.000000000,-1.217601000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046304000,0.000000000,0.000000000,0.235680000,0.000000000,0.000000000,-0.049824000,0.000000000,0.000000000,1720620064.681935310,,,,,,,,,,,
1720620064.695843,0.026026000,0.000000000,0.000000000,-1.217601000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235072000,0.000000000,0.000000000,-0.049024000,0.000000000,0.000000000,1720620064.685935497,,,,,,,,,,,
1720620064.698754,,,,,,,,,,,,,,,,,,,,1720620064.681935310,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720620064.704919,0.026026000,0.000000000,0.000000000,-1.229998000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235072000,0.000000000,0.000000000,-0.049216000,0.000000000,0.000000000,1720620064.693935394,,,,,,,,,,,
1720620064.706440,0.026026000,0.000000000,0.000000000,-1.229998000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235072000,0.000000000,0.000000000,-0.049216000,0.000000000,0.000000000,1720620064.695935488,,,,,,,,,,,
1720620064.709118,0.026026000,0.000000000,0.000000000,-1.209516000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046368000,0.000000000,0.000000000,0.235456000,0.000000000,0.000000000,-0.050240000,0.000000000,0.000000000,1720620064.698935270,,,,,,,,,,,
1720620064.721351,0.046046000,0.000000000,0.000000000,-1.192807000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235328000,0.000000000,0.000000000,-0.049952000,0.000000000,0.000000000,1720620064.710935354,,,,,,,,,,,
1720620064.728190,0.024882000,0.000000000,0.000000000,-1.219218000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.234752000,0.000000000,0.000000000,-0.049312000,0.000000000,0.000000000,1720620064.717935324,,,,,,,,,,,
1720620064.729242,0.024882000,0.000000000,0.000000000,-1.219218000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.234752000,0.000000000,0.000000000,-0.049312000,0.000000000,0.000000000,1720620064.718935490,,,,,,,,,,,
1720620064.733804,0.024882000,0.000000000,0.000000000,-1.212211000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235072000,0.000000000,0.000000000,-0.049952000,0.000038380,0.009134350,1720620064.722935438,,,,,,,,,,,
1720620064.740347,0.024882000,0.000000000,0.000000000,-1.220296000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235328000,0.000000000,0.000000000,-0.050016000,0.000038380,0.009134350,1720620064.729935408,,,,,,,,,,,
1720620064.741385,0.024882000,0.000000000,0.000000000,-1.220296000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235328000,0.000000000,0.000000000,-0.050016000,0.000038380,0.009134350,1720620064.730935335,,,,,,,,,,,
1720620064.745057,0.025454000,0.000000000,0.000000000,-1.221374000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.234880000,0.000000000,0.000000000,-0.049312000,0.000000000,0.009134350,1720620064.734935284,,,,,,,,,,,
1720620064.748827,,,,,,,,,,,,,,,,,,,,1720620064.734935284,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720620064.752111,0.026026000,0.000000000,0.000000000,-1.221374000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235680000,0.000000000,0.000000000,-0.050176000,0.000038380,0.009134350,1720620064.741935492,,,,,,,,,,,
1720620064.753657,0.026026000,0.000000000,0.000000000,-1.221374000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235680000,0.000000000,0.000000000,-0.050176000,0.000038380,0.009134350,1720620064.742935419,,,,,,,,,,,
1720620064.756814,0.026026000,0.000000000,0.000000000,-1.192268000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.234592000,0.000000000,0.000000000,-0.049024000,0.000000000,0.009134350,1720620064.746935368,,,,,,,,,,,
1720620064.764736,0.026026000,0.000000000,0.000000000,-1.220296000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235392000,0.000000000,0.000000000,-0.049504000,0.000000000,0.000000000,1720620064.753935337,,,,,,,,,,,
1720620064.764787,0.026026000,0.000000000,0.000000000,-1.220296000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235392000,0.000000000,0.000000000,-0.049504000,0.000000000,0.000000000,1720620064.754935265,,,,,,,,,,,
1720620064.769088,0.026026000,0.000000000,0.000000000,-1.220296000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235584000,0.000000000,0.000000000,-0.049312000,0.000000000,0.000000000,1720620064.758935452,,,,,,,,,,,
1720620064.776399,0.026026000,0.000000000,0.000000000,-1.220296000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.234752000,0.000000000,0.000000000,-0.049376000,0.000000000,0.000000000,1720620064.765935421,,,,,,,,,,,
1720620064.777361,0.026026000,0.000000000,0.000000000,-1.220296000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.234752000,0.000000000,0.000000000,-0.049376000,0.000000000,0.000000000,1720620064.766935349,,,,,,,,,,,
1720620064.781050,0.026026000,0.000000000,0.000000000,-1.220296000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235328000,0.000000000,0.000000000,-0.049696000,0.000000000,0.000000000,1720620064.770935297,,,,,,,,,,,
1720620064.788298,0.026026000,0.000000000,0.000000000,-1.220296000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235264000,0.000000000,0.000000000,-0.050624000,0.000038380,0.009134350,1720620064.777935266,,,,,,,,,,,
1720620064.789162,0.026026000,0.000000000,0.000000000,-1.220296000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235264000,0.000000000,0.000000000,-0.050624000,0.000038380,0.009134350,1720620064.778935432,,,,,,,,,,,
1720620064.793641,0.026026000,0.000000000,0.000000000,-1.219218000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235008000,0.000000000,0.000000000,-0.048640000,0.000000000,0.009134350,1720620064.782935381,,,,,,,,,,,
1720620064.800350,0.026026000,0.000000000,0.000000000,-1.215984000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,-0.049216000,0.000000000,0.000000000,1720620064.789935350,,,,,,,,,,,
1720620064.801489,0.026026000,0.000000000,0.000000000,-1.215984000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,-0.049216000,0.000000000,0.000000000,1720620064.790935278,,,,,,,,,,,
1720620064.808191,0.026026000,0.000000000,0.000000000,-1.217601000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046048000,0.000000000,0.000000000,0.234944000,0.000000000,0.000000000,-0.049312000,0.000000000,0.000000000,1720620064.797935486,,,,,,,,,,,
1720620064.808840,,,,,,,,,,,,,,,,,,,,1720620064.789935350,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720620064.815394,0.026026000,0.000000000,0.000000000,-1.238083000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046048000,0.000000000,0.000000000,0.235456000,0.000000000,0.000000000,-0.049568000,0.000000000,0.000000000,1720620064.804935455,,,,,,,,,,,
1720620064.820091,0.026026000,0.000000000,0.000000000,-1.207899000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046048000,0.000000000,0.000000000,0.234880000,0.000000000,0.000000000,-0.049632000,0.000000000,0.000000000,1720620064.809935331,,,,,,,,,,,
1720620064.827379,0.026026000,0.000000000,0.000000000,-1.213289000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046048000,0.000000000,0.000000000,0.235744000,0.000000000,0.000000000,-0.050304000,0.000038380,0.009134350,1720620064.816935301,,,,,,,,,,,
1720620064.836699,0.026026000,0.000000000,0.000000000,-1.217062000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046048000,0.000000000,0.000000000,0.235520000,0.000000000,0.000000000,-0.050752000,0.000038380,0.009134350,1720620064.825935364,,,,,,,,,,,
1720620064.837423,0.026026000,0.000000000,0.000000000,-1.217062000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046048000,0.000000000,0.000000000,0.235520000,0.000000000,0.000000000,-0.050752000,0.000038380,0.009134350,1720620064.826935291,,,,,,,,,,,
1720620064.838279,0.026026000,0.000000000,0.000000000,-1.217062000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046048000,0.000000000,0.000000000,0.235520000,0.000000000,0.000000000,-0.050752000,0.000038380,0.009134350,1720620064.827935457,,,,,,,,,,,
1720620064.840440,0.026026000,0.000000000,0.000000000,-1.218679000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046048000,0.000000000,0.000000000,0.235200000,0.000000000,0.000000000,-0.048576000,0.000000000,0.009134350,1720620064.829935312,,,,,,,,,,,
1720620064.844311,0.026026000,0.000000000,0.000000000,-1.220296000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046048000,0.000000000,0.000000000,0.235008000,0.000000000,0.000000000,-0.050496000,0.000038380,0.009134350,1720620064.833935499,,,,,,,,,,,
1720620064.852455,0.026026000,0.000000000,0.000000000,-1.221913000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046048000,0.000000000,0.000000000,0.235328000,0.000000000,0.000000000,-0.050496000,0.000038380,0.009134350,1720620064.841935396,,,,,,,,,,,
1720620064.856209,0.026026000,0.000000000,0.000000000,-1.221913000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046048000,0.000000000,0.000000000,0.235328000,0.000000000,0.000000000,-0.049024000,0.000000000,0.009134350,1720620064.845935345,,,,,,,,,,,
1720620064.858789,,,,,,,,,,,,,,,,,,,,1720620064.841935396,-1.186823998,3.141490200,0.000015924,0.829037542,0.000010709,0.000094939,0.559192948,1.395152983,0.001108959,1.481517794
1720620064.864543,0.026026000,0.000000000,0.000000000,-1.221374000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235680000,0.000000000,0.000000000,-0.049088000,0.000000000,0.009134350,1720620064.853935480,,,,,,,,,,,
1720620064.868063,0.026026000,0.000000000,0.000000000,-1.221374000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235456000,0.000000000,0.000000000,-0.050240000,0.000038380,0.009134350,1720620064.857935429,,,,,,,,,,,
1720620064.876625,0.024882000,0.000000000,0.000000000,-1.219218000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.234752000,0.000000000,0.000000000,-0.049376000,0.000000000,0.000000000,1720620064.865935326,,,,,,,,,,,
1720620064.880082,0.024882000,0.000000000,0.000000000,-1.218679000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235328000,0.000000000,0.000000000,-0.049824000,0.000000000,0.000000000,1720620064.869935274,,,,,,,,,,,
1720620064.888742,0.025454000,0.000000000,0.000000000,-1.218679000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235200000,0.000000000,0.000000000,-0.049568000,0.000000000,0.000000000,1720620064.877935410,,,,,,,,,,,
1720620064.891989,0.026026000,0.000000000,0.000000000,-1.218679000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235520000,0.000000000,0.000000000,-0.050496000,0.000038380,0.009134350,1720620064.881935358,,,,,,,,,,,
1720620064.900470,0.026026000,0.000000000,0.000000000,-1.217601000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235072000,0.000000000,0.000000000,-0.050016000,0.000038380,0.009134350,1720620064.889935493,,,,,,,,,,,
1720620064.903797,0.026026000,0.000000000,0.000000000,-1.217601000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235520000,0.000000000,0.000000000,-0.049504000,0.000000000,0.009134350,1720620064.892935276,,,,,,,,,,,
1720620064.908901,,,,,,,,,,,,,,,,,,,,1720620064.892935276,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720620064.912622,0.026026000,0.000000000,0.000000000,-1.217601000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235200000,0.000000000,0.000000000,-0.050240000,0.000038380,0.009134350,1720620064.901935339,,,,,,,,,,,
1720620064.916550,0.026026000,0.000000000,0.000000000,-1.247785000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.234880000,0.000000000,0.000000000,-0.049504000,0.000000000,0.009134350,1720620064.905935287,,,,,,,,,,,
1720620064.924891,0.026026000,0.000000000,0.000000000,-1.221374000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235008000,0.000000000,0.000000000,-0.049568000,0.000000000,0.000000000,1720620064.913935423,,,,,,,,,,,
1720620064.927547,0.026026000,0.000000000,0.000000000,-1.193885000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235136000,0.000000000,0.000000000,-0.049888000,0.000000000,0.000000000,1720620064.916935444,,,,,,,,,,,
1720620064.935947,0.026026000,0.000000000,0.000000000,-1.221913000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045984000,0.000000000,0.000000000,0.235456000,0.000000000,0.000000000,-0.049216000,0.000000000,0.000000000,1720620064.924935341,,,,,,,,,,,
1720620064.939622,0.026026000,0.000000000,0.000000000,-1.221913000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046304000,0.000000000,0.000000000,0.234656000,0.000000000,0.000000000,-0.049760000,0.000000000,0.000000000,1720620064.928935289,,,,,,,,,,,
1720620064.947497,0.026026000,0.000000000,0.000000000,-1.221913000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.046048000,0.000000000,0.000000000,0.235808000,0.000000000,0.000000000,-0.049632000,0.000000000,0.000000000,1720620064.936935425,,,,,,,,,,,
1720620064.959635,0.026026000,0.000000000,0.000000000,-1.220296000,0.000000000,0.000000000,1.012726000,0.000000000,0.000000000,0.045728000,0.000000000,0.000000000,0.235264000,0.000000000,0.000000000,-0.049952000,0.000000000,0.000000000,1720620064.948935270,,,,,,,,,,,
