__time,/joint_states/group_1/joint_1/effort,/joint_states/group_1/joint_1/position,/joint_states/group_1/joint_1/velocity,/joint_states/group_1/joint_2/effort,/joint_states/group_1/joint_2/position,/joint_states/group_1/joint_2/velocity,/joint_states/group_1/joint_3/effort,/joint_states/group_1/joint_3/position,/joint_states/group_1/joint_3/velocity,/joint_states/group_1/joint_4/effort,/joint_states/group_1/joint_4/position,/joint_states/group_1/joint_4/velocity,/joint_states/group_1/joint_5/effort,/joint_states/group_1/joint_5/position,/joint_states/group_1/joint_5/velocity,/joint_states/group_1/joint_6/effort,/joint_states/group_1/joint_6/position,/joint_states/group_1/joint_6/velocity,/joint_states/header/stamp,/world_to_torch/header/header/stamp,/world_to_torch/transform/rotation/pitch,/world_to_torch/transform/rotation/roll,/world_to_torch/transform/rotation/w,/world_to_torch/transform/rotation/x,/world_to_torch/transform/rotation/y,/world_to_torch/transform/rotation/yaw,/world_to_torch/transform/rotation/z,/world_to_torch/transform/translation/x,/world_to_torch/transform/translation/y,/world_to_torch/transform/translation/z
1720621573.285336,0.027170000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237984000,0.000000000,0.000000000,-0.043136000,0.000000000,0.000000000,1720621573.272550821,,,,,,,,,,,
1720621573.294601,0.027170000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237856000,0.000000000,0.000000000,-0.044384000,0.000000000,0.000000000,1720621573.283550978,,,,,,,,,,,
1720621573.301957,0.027170000,0.000000000,0.000000000,-1.233771000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237920000,0.000000000,0.000000000,-0.045056000,0.000000000,0.000000000,1720621573.290550947,,,,,,,,,,,
1720621573.302995,0.027170000,0.000000000,0.000000000,-1.233771000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237920000,0.000000000,0.000000000,-0.045056000,0.000000000,0.000000000,1720621573.291550875,,,,,,,,,,,
1720621573.306604,0.027170000,0.000000000,0.000000000,-1.201970000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237856000,0.000000000,0.000000000,-0.043936000,0.000000000,0.000000000,1720621573.295550823,,,,,,,,,,,
1720621573.313911,0.027170000,0.000000000,0.000000000,-1.199814000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.238048000,0.000000000,0.000000000,-0.043776000,0.000000000,0.000000000,1720621573.302551031,,,,,,,,,,,
1720621573.314458,0.027170000,0.000000000,0.000000000,-1.199814000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.238048000,0.000000000,0.000000000,-0.043776000,0.000000000,0.000000000,1720621573.303550959,,,,,,,,,,,
1720621573.318959,0.027170000,0.000000000,0.000000000,-1.202509000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237600000,0.000000000,0.000000000,-0.044640000,0.000000000,0.000000000,1720621573.307550907,,,,,,,,,,,
1720621573.326246,0.027170000,0.000000000,0.000000000,-1.202509000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237472000,0.000000000,0.000000000,-0.044512000,0.000000000,0.000000000,1720621573.314550877,,,,,,,,,,,
1720621573.326584,0.027170000,0.000000000,0.000000000,-1.202509000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237472000,0.000000000,0.000000000,-0.044512000,0.000000000,0.000000000,1720621573.315551043,,,,,,,,,,,
1720621573.330527,0.027170000,0.000000000,0.000000000,-1.202509000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.238112000,0.000000000,0.000000000,-0.043136000,0.000000000,0.000000000,1720621573.319550991,,,,,,,,,,,
1720621573.338026,0.027170000,0.000000000,0.000000000,-1.204665000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237856000,0.000000000,0.000000000,-0.043776000,0.000000000,0.000000000,1720621573.326550961,,,,,,,,,,,
1720621573.339056,0.027170000,0.000000000,0.000000000,-1.204665000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237856000,0.000000000,0.000000000,-0.043776000,0.000000000,0.000000000,1720621573.327550888,,,,,,,,,,,
1720621573.342793,0.027170000,0.000000000,0.000000000,-1.210594000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237856000,0.000000000,0.000000000,-0.044864000,0.000000000,0.000000000,1720621573.331550837,,,,,,,,,,,
1720621573.350248,0.027170000,0.000000000,0.000000000,-1.212211000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237376000,0.000000000,0.000000000,-0.044192000,0.000000000,0.000000000,1720621573.338551044,,,,,,,,,,,
1720621573.350829,0.027170000,0.000000000,0.000000000,-1.212211000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237376000,0.000000000,0.000000000,-0.044192000,0.000000000,0.000000000,1720621573.339550972,,,,,,,,,,,
1720621573.354756,0.027170000,0.000000000,0.000000000,-1.207899000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237056000,0.000000000,0.000000000,-0.043840000,0.000000000,0.000000000,1720621573.343550920,,,,,,,,,,,
1720621573.362308,0.027170000,0.000000000,0.000000000,-1.207899000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237728000,0.000000000,0.000000000,-0.043648000,0.000000000,0.000000000,1720621573.360551119,,,,,,,,,,,
1720621573.363114,0.027170000,0.000000000,0.000000000,-1.207899000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237728000,0.000000000,0.000000000,-0.043648000,0.000000000,0.000000000,1720621573.361551285,,,,,,,,,,,
1720621573.364444,0.027170000,0.000000000,0.000000000,-1.207899000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237472000,0.000000000,0.000000000,-0.044864000,0.000000000,0.000000000,1720621573.362551212,,,,,,,,,,,
1720621573.374185,0.027170000,0.000000000,0.000000000,-1.207899000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.238176000,0.000000000,0.000000000,-0.044000000,0.000000000,0.000000000,1720621573.372551203,,,,,,,,,,,
1720621573.374759,0.027170000,0.000000000,0.000000000,-1.207899000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.238176000,0.000000000,0.000000000,-0.044000000,0.000000000,0.000000000,1720621573.373551130,,,,,,,,,,,
1720621573.376419,0.027170000,0.000000000,0.000000000,-1.207360000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.045056000,0.000000000,0.000000000,0.237664000,0.000000000,0.000000000,-0.044448000,0.000000000,0.000000000,1720621573.374551296,,,,,,,,,,,
1720621573.376439,0.027170000,0.000000000,0.000000000,-1.207360000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.045056000,0.000000000,0.000000000,0.237664000,0.000000000,0.000000000,-0.044448000,0.000000000,0.000000000,1720621573.375551224,,,,,,,,,,,
1720621573.378052,0.027170000,0.000000000,0.000000000,-1.207360000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.045056000,0.000000000,0.000000000,0.237664000,0.000000000,0.000000000,-0.044448000,0.000000000,0.000000000,1720621573.376551151,,,,,,,,,,,
1720621573.381824,0.027170000,0.000000000,0.000000000,-1.206282000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237984000,0.000000000,0.000000000,-0.043776000,0.000000000,0.000000000,1720621573.380551338,,,,,,,,,,,
1720621573.389817,0.027170000,0.000000000,0.000000000,-1.206282000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.238336000,0.000000000,0.000000000,-0.043264000,0.000000000,0.000000000,1720621573.388551235,,,,,,,,,,,
1720621573.400334,0.027170000,0.000000000,0.000000000,-1.202509000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237856000,0.000000000,0.000000000,-0.044512000,0.000000000,0.000000000,1720621573.398551226,,,,,,,,,,,
1720621573.410181,0.026598000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237792000,0.000000000,0.000000000,-0.044448000,0.000000000,0.000000000,1720621573.408551216,,,,,,,,,,,
1720621573.423059,0.027170000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237856000,0.000000000,0.000000000,-0.043776000,0.000000000,0.000000000,1720621573.421551228,,,,,,,,,,,
1720621573.429013,0.027170000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237920000,0.000000000,0.000000000,-0.043520000,0.000000000,0.000000000,1720621573.427551270,,,,,,,,,,,
1720621573.430085,0.027170000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237920000,0.000000000,0.000000000,-0.043520000,0.000000000,0.000000000,1720621573.428551197,,,,,,,,,,,
1720621573.432446,0.027170000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237728000,0.000000000,0.000000000,-0.045056000,0.000000000,0.000000000,1720621573.430551291,,,,,,,,,,,
1720621573.441980,0.027170000,0.000000000,0.000000000,-1.217062000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237728000,0.000000000,0.000000000,-0.044704000,0.000000000,0.000000000,1720621573.440551281,,,,,,,,,,,
1720621573.455229,0.027170000,0.000000000,0.000000000,-1.207360000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237376000,0.000000000,0.000000000,-0.043648000,0.000000000,0.000000000,1720621573.453551292,,,,,,,,,,,
1720621573.462176,0.027170000,0.000000000,0.000000000,-1.206282000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237728000,0.000000000,0.000000000,-0.043712000,0.000000000,0.000000000,1720621573.460551262,,,,,,,,,,,
1720621573.464382,0.027170000,0.000000000,0.000000000,-1.206282000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237728000,0.000000000,0.000000000,-0.043712000,0.000000000,0.000000000,1720621573.461551189,,,,,,,,,,,
1720621573.473357,0.027170000,0.000000000,0.000000000,-1.205204000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237728000,0.000000000,0.000000000,-0.044256000,0.000000000,0.000000000,1720621573.471551180,,,,,,,,,,,
1720621573.473875,0.027170000,0.000000000,0.000000000,-1.205204000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237728000,0.000000000,0.000000000,-0.044256000,0.000000000,0.000000000,1720621573.472551346,,,,,,,,,,,
1720621573.474965,0.027170000,0.000000000,0.000000000,-1.205204000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237728000,0.000000000,0.000000000,-0.044256000,0.000000000,0.000000000,1720621573.473551273,,,,,,,,,,,
1720621573.476994,0.027170000,0.000000000,0.000000000,-1.205204000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237536000,0.000000000,0.000000000,-0.044000000,0.000000000,0.000000000,1720621573.475551128,,,,,,,,,,,
1720621573.481696,0.027170000,0.000000000,0.000000000,-1.205204000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237664000,0.000000000,0.000000000,-0.044512000,0.000000000,0.000000000,1720621573.479551315,,,,,,,,,,,
1720621573.488941,0.027170000,0.000000000,0.000000000,-1.208977000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237664000,0.000000000,0.000000000,-0.044320000,0.000000000,0.000000000,1720621573.487551212,,,,,,,,,,,
1720621573.492894,0.027170000,0.000000000,0.000000000,-1.200892000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237728000,0.000000000,0.000000000,-0.043936000,0.000000000,0.000000000,1720621573.491551161,,,,,,,,,,,
1720621573.501535,0.027170000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.238400000,0.000000000,0.000000000,-0.044512000,0.000000000,0.000000000,1720621573.499551296,,,,,,,,,,,
1720621573.505963,0.027170000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.238048000,0.000000000,0.000000000,-0.044128000,0.000000000,0.000000000,1720621573.504551172,,,,,,,,,,,
1720621573.513829,0.027170000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237792000,0.000000000,0.000000000,-0.043456000,0.000000000,0.000000000,1720621573.511551142,,,,,,,,,,,
1720621573.514153,0.027170000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237792000,0.000000000,0.000000000,-0.043456000,0.000000000,0.000000000,1720621573.512551308,,,,,,,,,,,
1720621573.517868,0.027170000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237664000,0.000000000,0.000000000,-0.044864000,0.000000000,0.000000000,1720621573.516551256,,,,,,,,,,,
1720621573.525424,0.027170000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237792000,0.000000000,0.000000000,-0.044928000,0.000000000,0.000000000,1720621573.523551226,,,,,,,,,,,
1720621573.526352,0.027170000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237792000,0.000000000,0.000000000,-0.044928000,0.000000000,0.000000000,1720621573.524551153,,,,,,,,,,,
1720621573.530332,0.027170000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,0.995280000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.238240000,0.000000000,0.000000000,-0.044000000,0.000000000,0.000000000,1720621573.528551340,,,,,,,,,,,
1720621573.537355,0.027170000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,0.994708000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.238176000,0.000000000,0.000000000,-0.044064000,0.000000000,0.000000000,1720621573.535551310,,,,,,,,,,,
1720621573.538062,0.027170000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,0.994708000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.238176000,0.000000000,0.000000000,-0.044064000,0.000000000,0.000000000,1720621573.536551237,,,,,,,,,,,
1720621573.542747,0.027170000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,0.994708000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237472000,0.000000000,0.000000000,-0.044128000,0.000000000,0.000000000,1720621573.540551186,,,,,,,,,,,
1720621573.549130,0.027170000,0.000000000,0.000000000,-1.208977000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237664000,0.000000000,0.000000000,-0.044384000,0.000000000,0.000000000,1720621573.547551155,,,,,,,,,,,
1720621573.550228,0.027170000,0.000000000,0.000000000,-1.208977000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237664000,0.000000000,0.000000000,-0.044384000,0.000000000,0.000000000,1720621573.548551321,,,,,,,,,,,
1720621573.554071,0.027170000,0.000000000,0.000000000,-1.209516000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237792000,0.000000000,0.000000000,-0.043776000,0.000000000,0.000000000,1720621573.552551270,,,,,,,,,,,
1720621573.561337,0.027170000,0.000000000,0.000000000,-1.207360000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237984000,0.000000000,0.000000000,-0.043392000,0.000000000,0.000000000,1720621573.559551239,,,,,,,,,,,
1720621573.562928,0.027170000,0.000000000,0.000000000,-1.207360000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237984000,0.000000000,0.000000000,-0.043392000,0.000000000,0.000000000,1720621573.560551167,,,,,,,,,,,
1720621573.566365,0.027170000,0.000000000,0.000000000,-1.207360000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237792000,0.000000000,0.000000000,-0.044928000,0.000000000,0.000000000,1720621573.564551115,,,,,,,,,,,
1720621573.573828,0.027170000,0.000000000,0.000000000,-1.206282000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237792000,0.000000000,0.000000000,-0.045376000,0.000000000,0.000000000,1720621573.571551323,,,,,,,,,,,
1720621573.574428,0.027170000,0.000000000,0.000000000,-1.206282000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237792000,0.000000000,0.000000000,-0.045376000,0.000000000,0.000000000,1720621573.572551250,,,,,,,,,,,
1720621573.578162,0.027170000,0.000000000,0.000000000,-1.205204000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237376000,0.000000000,0.000000000,-0.042912000,0.000000000,0.000000000,1720621573.576551199,,,,,,,,,,,
1720621573.585559,0.027170000,0.000000000,0.000000000,-1.204665000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237664000,0.000000000,0.000000000,-0.043520000,0.000000000,0.000000000,1720621573.583551168,,,,,,,,,,,
1720621573.586277,0.027170000,0.000000000,0.000000000,-1.204665000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237664000,0.000000000,0.000000000,-0.043520000,0.000000000,0.000000000,1720621573.584551334,,,,,,,,,,,
1720621573.590256,0.027170000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237472000,0.000000000,0.000000000,-0.044704000,0.000000000,0.000000000,1720621573.588551283,,,,,,,,,,,
1720621573.597366,0.027170000,0.000000000,0.000000000,-1.198197000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237664000,0.000000000,0.000000000,-0.044448000,0.000000000,0.000000000,1720621573.595551252,,,,,,,,,,,
1720621573.598289,0.027170000,0.000000000,0.000000000,-1.198197000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237664000,0.000000000,0.000000000,-0.044448000,0.000000000,0.000000000,1720621573.596551180,,,,,,,,,,,
1720621573.602726,0.027170000,0.000000000,0.000000000,-1.207360000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237472000,0.000000000,0.000000000,-0.044256000,0.000000000,0.000000000,1720621573.600551128,,,,,,,,,,,
1720621573.609267,0.027170000,0.000000000,0.000000000,-1.202509000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.238176000,0.000000000,0.000000000,-0.043840000,0.000000000,0.000000000,1720621573.607551336,,,,,,,,,,,
1720621573.610493,0.027170000,0.000000000,0.000000000,-1.202509000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.238176000,0.000000000,0.000000000,-0.043840000,0.000000000,0.000000000,1720621573.608551264,,,,,,,,,,,
1720621573.614289,0.027170000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237312000,0.000000000,0.000000000,-0.044704000,0.000000000,0.000000000,1720621573.612551212,,,,,,,,,,,
1720621573.621570,0.027170000,0.000000000,0.000000000,-1.205204000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237664000,0.000000000,0.000000000,-0.043392000,0.000000000,0.000000000,1720621573.619551182,,,,,,,,,,,
1720621573.623068,0.027170000,0.000000000,0.000000000,-1.205204000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237664000,0.000000000,0.000000000,-0.043392000,0.000000000,0.000000000,1720621573.620551348,,,,,,,,,,,
1720621573.627527,0.026026000,0.000000000,0.000000000,-1.206282000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.238112000,0.000000000,0.000000000,-0.044512000,0.000000000,0.000000000,1720621573.625551224,,,,,,,,,,,
1720621573.634642,0.027456000,0.000000000,0.000000000,-1.206282000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044704000,0.000000000,0.000000000,0.237184000,0.000000000,0.000000000,-0.044800000,0.000000000,0.000000000,1720621573.632551193,,,,,,,,,,,
1720621573.636409,0.027456000,0.000000000,0.000000000,-1.205204000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.238176000,0.000000000,0.000000000,-0.043840000,0.000000000,0.000000000,1720621573.634551287,,,,,,,,,,,
1720621573.645935,0.028028000,0.000000000,0.000000000,-1.205204000,0.000000000,0.000000000,0.994136000,0.000000000,0.000000000,0.044640000,0.000000000,0.000000000,0.237728000,0.000000000,0.000000000,-0.044128000,0.000000000,0.000000000,1720621573.643551111,,,,,,,,,,,
