__time,/joint_states/group_1/joint_1/effort,/joint_states/group_1/joint_1/position,/joint_states/group_1/joint_1/velocity,/joint_states/group_1/joint_2/effort,/joint_states/group_1/joint_2/position,/joint_states/group_1/joint_2/velocity,/joint_states/group_1/joint_3/effort,/joint_states/group_1/joint_3/position,/joint_states/group_1/joint_3/velocity,/joint_states/group_1/joint_4/effort,/joint_states/group_1/joint_4/position,/joint_states/group_1/joint_4/velocity,/joint_states/group_1/joint_5/effort,/joint_states/group_1/joint_5/position,/joint_states/group_1/joint_5/velocity,/joint_states/group_1/joint_6/effort,/joint_states/group_1/joint_6/position,/joint_states/group_1/joint_6/velocity,/joint_states/header/stamp,/world_to_torch/header/header/stamp,/world_to_torch/transform/rotation/pitch,/world_to_torch/transform/rotation/roll,/world_to_torch/transform/rotation/w,/world_to_torch/transform/rotation/x,/world_to_torch/transform/rotation/y,/world_to_torch/transform/rotation/yaw,/world_to_torch/transform/rotation/z,/world_to_torch/transform/translation/x,/world_to_torch/transform/translation/y,/world_to_torch/transform/translation/z
1720621485.990776,,,,,,,,,,,,,,,,,,,,1720621485.977183342,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720621486.050689,,,,,,,,,,,,,,,,,,,,1720621486.031183481,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720621486.100693,,,,,,,,,,,,,,,,,,,,1720621486.087183475,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720621486.150818,,,,,,,,,,,,,,,,,,,,1720621486.138183355,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720621486.210823,,,,,,,,,,,,,,,,,,,,1720621486.194183350,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720621486.260489,,,,,,,,,,,,,,,,,,,,1720621486.245183468,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720621486.320727,,,,,,,,,,,,,,,,,,,,1720621486.302183390,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720621486.370599,,,,,,,,,,,,,,,,,,,,1720621486.358183384,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720621486.394342,-0.058344000,0.000000000,0.000000000,-1.156155000,0.000000000,0.000000000,1.014728000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.236192000,0.000000000,0.000000000,0.027136000,0.000000000,0.000000000,1720621486.386183500,,,,,,,,,,,
1720621486.406342,-0.058916000,0.000000000,0.000000000,-1.156155000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235744000,0.000000000,0.000000000,0.027392000,0.000000000,0.000000000,1720621486.398183346,,,,,,,,,,,
1720621486.413654,-0.058916000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015872000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.236064000,0.000000000,0.000000000,0.026880000,0.000000000,0.000000000,1720621486.405183315,,,,,,,,,,,
1720621486.415093,-0.058916000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015872000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.236064000,0.000000000,0.000000000,0.026880000,0.000000000,0.000000000,1720621486.406183481,,,,,,,,,,,
1720621486.418423,-0.059488000,0.000000000,0.000000000,-1.157772000,0.000000000,0.000000000,1.015872000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235808000,0.000000000,0.000000000,0.029184000,0.000000000,0.000000000,1720621486.410183430,,,,,,,,,,,
1720621486.420677,,,,,,,,,,,,,,,,,,,,1720621486.410183430,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720621486.426824,-0.058344000,0.000000000,0.000000000,-1.159389000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235680000,0.000000000,0.000000000,0.028992000,0.000000000,0.000000000,1720621486.418183327,,,,,,,,,,,
1720621486.430286,-0.058344000,0.000000000,0.000000000,-1.159389000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.236384000,0.000000000,0.000000000,0.027008000,0.000000000,0.000000000,1720621486.422183514,,,,,,,,,,,
1720621486.447046,-0.058344000,0.000000000,0.000000000,-1.157772000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235520000,0.000000000,0.000000000,0.028192000,0.000000000,0.000000000,1720621486.433183432,,,,,,,,,,,
1720621486.447059,-0.058344000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.236320000,0.000000000,0.000000000,0.027648000,0.000000000,0.000000000,1720621486.439183474,,,,,,,,,,,
1720621486.449386,-0.058344000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.236192000,0.000000000,0.000000000,0.028000000,0.000000000,0.000000000,1720621486.441183329,,,,,,,,,,,
1720621486.453326,-0.058344000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235456000,0.000000000,0.000000000,0.027872000,0.000000000,0.000000000,1720621486.445183516,,,,,,,,,,,
1720621486.461574,-0.058344000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235744000,0.000000000,0.000000000,0.027872000,0.000000000,0.000000000,1720621486.453183413,,,,,,,,,,,
1720621486.465542,-0.058344000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.236000000,0.000000000,0.000000000,0.028384000,0.000000000,0.000000000,1720621486.457183361,,,,,,,,,,,
1720621486.477479,-0.058344000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.236000000,0.000000000,0.000000000,0.027520000,0.000000000,0.000000000,1720621486.469183445,,,,,,,,,,,
1720621486.480568,,,,,,,,,,,,,,,,,,,,1720621486.469183445,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720621486.483681,-0.058344000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235744000,0.000000000,0.000000000,0.028384000,0.000000000,0.000000000,1720621486.475183487,,,,,,,,,,,
1720621486.486096,-0.058344000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235520000,0.000000000,0.000000000,0.027808000,0.000000000,0.000000000,1720621486.477183342,,,,,,,,,,,
1720621486.489278,-0.058344000,0.000000000,0.000000000,-1.157772000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235520000,0.000000000,0.000000000,0.027808000,0.000000000,0.000000000,1720621486.481183529,,,,,,,,,,,
1720621486.497877,-0.058344000,0.000000000,0.000000000,-1.157772000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235264000,0.000000000,0.000000000,0.027264000,0.000000000,0.000000000,1720621486.489183426,,,,,,,,,,,
1720621486.502631,-0.058344000,0.000000000,0.000000000,-1.158311000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235744000,0.000000000,0.000000000,0.028256000,0.000000000,0.000000000,1720621486.494183302,,,,,,,,,,,
1720621486.509886,-0.058344000,0.000000000,0.000000000,-1.156155000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,0.028384000,0.000000000,0.000000000,1720621486.501183510,,,,,,,,,,,
1720621486.510517,-0.058344000,0.000000000,0.000000000,-1.156155000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,0.028384000,0.000000000,0.000000000,1720621486.502183437,,,,,,,,,,,
1720621486.514595,-0.058344000,0.000000000,0.000000000,-1.156155000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.234880000,0.000000000,0.000000000,0.027456000,0.000000000,0.000000000,1720621486.506183386,,,,,,,,,,,
1720621486.521975,-0.058916000,0.000000000,0.000000000,-1.155077000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235392000,0.000000000,0.000000000,0.027648000,0.000000000,0.000000000,1720621486.513183355,,,,,,,,,,,
1720621486.522736,-0.058916000,0.000000000,0.000000000,-1.155077000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235392000,0.000000000,0.000000000,0.027648000,0.000000000,0.000000000,1720621486.514183521,,,,,,,,,,,
1720621486.526762,-0.058344000,0.000000000,0.000000000,-1.151304000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235456000,0.000000000,0.000000000,0.028192000,0.000000000,0.000000000,1720621486.518183470,,,,,,,,,,,
1720621486.534000,-0.058344000,0.000000000,0.000000000,-1.151304000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.236384000,0.000000000,0.000000000,0.028320000,0.000000000,0.000000000,1720621486.525183439,,,,,,,,,,,
1720621486.534618,-0.058344000,0.000000000,0.000000000,-1.151304000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.236384000,0.000000000,0.000000000,0.028320000,0.000000000,0.000000000,1720621486.526183367,,,,,,,,,,,
1720621486.539109,-0.038324000,0.000000000,0.000000000,-1.191190000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.236000000,0.000000000,0.000000000,0.028000000,0.000000000,0.000000000,1720621486.530183315,,,,,,,,,,,
1720621486.540538,,,,,,,,,,,,,,,,,,,,1720621486.525183439,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720621486.546314,-0.058344000,0.000000000,0.000000000,-1.158311000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235744000,0.000000000,0.000000000,0.027584000,0.000000000,0.000000000,1720621486.537183523,,,,,,,,,,,
1720621486.546957,-0.058344000,0.000000000,0.000000000,-1.158311000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235744000,0.000000000,0.000000000,0.027584000,0.000000000,0.000000000,1720621486.538183451,,,,,,,,,,,
1720621486.550388,-0.058344000,0.000000000,0.000000000,-1.158311000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.236128000,0.000000000,0.000000000,0.028320000,0.000000000,0.000000000,1720621486.542183399,,,,,,,,,,,
1720621486.557734,-0.058344000,0.000000000,0.000000000,-1.157772000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235872000,0.000000000,0.000000000,0.028256000,0.000000000,0.000000000,1720621486.549183369,,,,,,,,,,,
1720621486.559295,-0.058344000,0.000000000,0.000000000,-1.157772000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235872000,0.000000000,0.000000000,0.028256000,0.000000000,0.000000000,1720621486.550183296,,,,,,,,,,,
1720621486.562417,-0.058344000,0.000000000,0.000000000,-1.179871000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235456000,0.000000000,0.000000000,0.027456000,0.000000000,0.000000000,1720621486.554183483,,,,,,,,,,,
1720621486.569784,-0.058344000,0.000000000,0.000000000,-1.155077000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235872000,0.000000000,0.000000000,0.027520000,0.000000000,0.000000000,1720621486.561183453,,,,,,,,,,,
1720621486.570792,-0.058344000,0.000000000,0.000000000,-1.155077000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235872000,0.000000000,0.000000000,0.027520000,0.000000000,0.000000000,1720621486.562183380,,,,,,,,,,,
1720621486.574603,-0.058344000,0.000000000,0.000000000,-1.155077000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.236128000,0.000000000,0.000000000,0.028128000,0.000000000,0.000000000,1720621486.566183329,,,,,,,,,,,
1720621486.582162,-0.058344000,0.000000000,0.000000000,-1.155077000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235872000,0.000000000,0.000000000,0.028320000,0.000000000,0.000000000,1720621486.573183298,,,,,,,,,,,
1720621486.582669,-0.058344000,0.000000000,0.000000000,-1.155077000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235872000,0.000000000,0.000000000,0.028320000,0.000000000,0.000000000,1720621486.574183464,,,,,,,,,,,
1720621486.586876,-0.059488000,0.000000000,0.000000000,-1.155077000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.236064000,0.000000000,0.000000000,0.027872000,0.000000000,0.000000000,1720621486.578183413,,,,,,,,,,,
1720621486.590815,,,,,,,,,,,,,,,,,,,,1720621486.578183413,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720621486.593805,-0.058916000,0.000000000,0.000000000,-1.150765000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235264000,0.000000000,0.000000000,0.028512000,0.000000000,0.000000000,1720621486.585183382,,,,,,,,,,,
1720621486.594789,-0.058916000,0.000000000,0.000000000,-1.150765000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235264000,0.000000000,0.000000000,0.028512000,0.000000000,0.000000000,1720621486.586183310,,,,,,,,,,,
1720621486.599576,-0.058344000,0.000000000,0.000000000,-1.157772000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,0.027872000,0.000000000,0.000000000,1720621486.591183424,,,,,,,,,,,
1720621486.606904,-0.058344000,0.000000000,0.000000000,-1.158311000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.236000000,0.000000000,0.000000000,0.027456000,0.000000000,0.000000000,1720621486.598183393,,,,,,,,,,,
1720621486.607721,-0.058344000,0.000000000,0.000000000,-1.158311000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.236000000,0.000000000,0.000000000,0.027456000,0.000000000,0.000000000,1720621486.599183321,,,,,,,,,,,
1720621486.613798,-0.058344000,0.000000000,0.000000000,-1.156155000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235584000,0.000000000,0.000000000,0.027328000,0.000000000,0.000000000,1720621486.605183363,,,,,,,,,,,
1720621486.620740,-0.058344000,0.000000000,0.000000000,-1.156155000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,0.027712000,0.000000000,0.000000000,1720621486.612183332,,,,,,,,,,,
1720621486.630316,-0.058344000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235808000,0.000000000,0.000000000,0.027008000,0.000000000,0.000000000,1720621486.621183395,,,,,,,,,,,
1720621486.630619,-0.058344000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235808000,0.000000000,0.000000000,0.027008000,0.000000000,0.000000000,1720621486.622183323,,,,,,,,,,,
1720621486.632549,-0.058344000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235744000,0.000000000,0.000000000,0.028864000,0.000000000,0.000000000,1720621486.624183416,,,,,,,,,,,
1720621486.642284,-0.058344000,0.000000000,0.000000000,-1.156155000,0.000000000,0.000000000,1.014156000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235328000,0.000000000,0.000000000,0.028128000,0.000000000,0.000000000,1720621486.633183479,,,,,,,,,,,
1720621486.642990,-0.058344000,0.000000000,0.000000000,-1.156155000,0.000000000,0.000000000,1.014156000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235328000,0.000000000,0.000000000,0.028128000,0.000000000,0.000000000,1720621486.634183407,,,,,,,,,,,
1720621486.643896,-0.058344000,0.000000000,0.000000000,-1.156155000,0.000000000,0.000000000,1.014156000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235328000,0.000000000,0.000000000,0.028128000,0.000000000,0.000000000,1720621486.635183334,,,,,,,,,,,
1720621486.645845,-0.058344000,0.000000000,0.000000000,-1.156155000,0.000000000,0.000000000,1.014156000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.236384000,0.000000000,0.000000000,0.028192000,0.000000000,0.000000000,1720621486.637183428,,,,,,,,,,,
1720621486.649671,-0.058344000,0.000000000,0.000000000,-1.156155000,0.000000000,0.000000000,1.014156000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235744000,0.000000000,0.000000000,0.027584000,0.000000000,0.000000000,1720621486.641183376,,,,,,,,,,,
1720621486.650886,,,,,,,,,,,,,,,,,,,,1720621486.633183479,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720621486.658124,-0.058344000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.014728000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235456000,0.000000000,0.000000000,0.028448000,0.000000000,0.000000000,1720621486.649183512,,,,,,,,,,,
1720621486.661727,-0.058344000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025344000,0.000000000,0.000000000,0.235392000,0.000000000,0.000000000,0.027584000,0.000000000,0.000000000,1720621486.653183460,,,,,,,,,,,
1720621486.670213,-0.058344000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015872000,0.000000000,0.000000000,-0.025280000,0.000000000,0.000000000,0.236064000,0.000000000,0.000000000,0.028000000,0.000000000,0.000000000,1720621486.661183357,,,,,,,,,,,
1720621486.673701,-0.058344000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015872000,0.000000000,0.000000000,-0.025280000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,0.027808000,0.000000000,0.000000000,1720621486.665183306,,,,,,,,,,,
1720621486.682427,-0.058344000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025280000,0.000000000,0.000000000,0.236000000,0.000000000,0.000000000,0.027072000,0.000000000,0.000000000,1720621486.673183441,,,,,,,,,,,
1720621486.685678,-0.058344000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025280000,0.000000000,0.000000000,0.235808000,0.000000000,0.000000000,0.028320000,0.000000000,0.000000000,1720621486.677183390,,,,,,,,,,,
1720621486.694225,-0.058916000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025280000,0.000000000,0.000000000,0.236384000,0.000000000,0.000000000,0.027872000,0.000000000,0.000000000,1720621486.685183525,,,,,,,,,,,
1720621486.697265,-0.058916000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025280000,0.000000000,0.000000000,0.236128000,0.000000000,0.000000000,0.027648000,0.000000000,0.000000000,1720621486.688183308,,,,,,,,,,,
1720621486.700587,,,,,,,,,,,,,,,,,,,,1720621486.685183525,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720621486.704842,-0.058344000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025280000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,0.027808000,0.000000000,0.000000000,1720621486.696183443,,,,,,,,,,,
1720621486.709462,-0.058344000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025280000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,0.028320000,0.000000000,0.000000000,1720621486.700183392,,,,,,,,,,,
1720621486.716978,-0.058344000,0.000000000,0.000000000,-1.156155000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025280000,0.000000000,0.000000000,0.235872000,0.000000000,0.000000000,0.029056000,0.000000000,0.000000000,1720621486.708183527,,,,,,,,,,,
1720621486.730091,-0.058344000,0.000000000,0.000000000,-1.165857000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025280000,0.000000000,0.000000000,0.236256000,0.000000000,0.000000000,0.029376000,0.000000000,0.000000000,1720621486.719183445,,,,,,,,,,,
1720621486.742205,-0.058344000,0.000000000,0.000000000,-1.149687000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025280000,0.000000000,0.000000000,0.235872000,0.000000000,0.000000000,0.026784000,0.000000000,0.000000000,1720621486.731183529,,,,,,,,,,,
1720621486.746523,-0.058344000,0.000000000,0.000000000,-1.156155000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025280000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,0.026336000,0.000000000,0.000000000,1720621486.737183332,,,,,,,,,,,
1720621486.747420,-0.058344000,0.000000000,0.000000000,-1.156155000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025280000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,0.026336000,0.000000000,0.000000000,1720621486.738183498,,,,,,,,,,,
1720621486.749438,-0.058344000,0.000000000,0.000000000,-1.156694000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025280000,0.000000000,0.000000000,0.235744000,0.000000000,0.000000000,0.029984000,0.000000000,0.000000000,1720621486.740183353,,,,,,,,,,,
1720621486.750713,,,,,,,,,,,,,,,,,,,,1720621486.737183332,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720621486.758504,-0.058344000,0.000000000,0.000000000,-1.164779000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025280000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,0.029600000,0.000000000,0.000000000,1720621486.749183416,,,,,,,,,,,
1720621486.759761,-0.058344000,0.000000000,0.000000000,-1.164779000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025280000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,0.029600000,0.000000000,0.000000000,1720621486.750183344,,,,,,,,,,,
1720621486.761095,-0.058344000,0.000000000,0.000000000,-1.161006000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025280000,0.000000000,0.000000000,0.236192000,0.000000000,0.000000000,0.026528000,0.000000000,0.000000000,1720621486.752183437,,,,,,,,,,,
1720621486.770434,-0.058344000,0.000000000,0.000000000,-1.161006000,0.000000000,0.000000000,1.015300000,0.000000000,0.000000000,-0.025280000,0.000000000,0.000000000,0.235520000,0.000000000,0.000000000,0.027328000,0.000000000,0.000000000,1720621486.761183500,,,,,,,,,,,
