__time,/joint_states/group_1/joint_1/effort,/joint_states/group_1/joint_1/position,/joint_states/group_1/joint_1/velocity,/joint_states/group_1/joint_2/effort,/joint_states/group_1/joint_2/position,/joint_states/group_1/joint_2/velocity,/joint_states/group_1/joint_3/effort,/joint_states/group_1/joint_3/position,/joint_states/group_1/joint_3/velocity,/joint_states/group_1/joint_4/effort,/joint_states/group_1/joint_4/position,/joint_states/group_1/joint_4/velocity,/joint_states/group_1/joint_5/effort,/joint_states/group_1/joint_5/position,/joint_states/group_1/joint_5/velocity,/joint_states/group_1/joint_6/effort,/joint_states/group_1/joint_6/position,/joint_states/group_1/joint_6/velocity,/joint_states/header/stamp,/world_to_torch/header/header/stamp,/world_to_torch/transform/rotation/pitch,/world_to_torch/transform/rotation/roll,/world_to_torch/transform/rotation/w,/world_to_torch/transform/rotation/x,/world_to_torch/transform/rotation/y,/world_to_torch/transform/rotation/yaw,/world_to_torch/transform/rotation/z,/world_to_torch/transform/translation/x,/world_to_torch/transform/translation/y,/world_to_torch/transform/translation/z
1720620441.885798,0.042328000,0.000000000,0.000000000,-1.226764000,0.000000000,0.000000000,0.985842000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236320000,0.000000000,0.000000000,-0.054688000,0.000000000,0.000000000,1720620441.883062601,,,,,,,,,,,
1720620441.886810,0.042328000,0.000000000,0.000000000,-1.226764000,0.000000000,0.000000000,0.985842000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236320000,0.000000000,0.000000000,-0.054688000,0.000000000,0.000000000,1720620441.884062767,,,,,,,,,,,
1720620441.888430,0.042328000,0.000000000,0.000000000,-1.231615000,0.000000000,0.000000000,0.985842000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236448000,0.000000000,0.000000000,-0.053088000,0.000000000,0.000000000,1720620441.886062622,,,,,,,,,,,
1720620441.898133,0.042328000,0.000000000,0.000000000,-1.224069000,0.000000000,0.000000000,0.985842000,0.000000000,0.000000000,0.058528000,0.000000000,0.000000000,0.236000000,0.000000000,0.000000000,-0.053088000,0.000000000,0.000000000,1720620441.895062685,,,,,,,,,,,
1720620441.898468,0.042328000,0.000000000,0.000000000,-1.224069000,0.000000000,0.000000000,0.985842000,0.000000000,0.000000000,0.058528000,0.000000000,0.000000000,0.236000000,0.000000000,0.000000000,-0.053088000,0.000000000,0.000000000,1720620441.896062613,,,,,,,,,,,
1720620441.900461,0.042328000,0.000000000,0.000000000,-1.224069000,0.000000000,0.000000000,0.985842000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.237120000,0.000000000,0.000000000,-0.054752000,0.000000000,0.000000000,1720620441.898062706,,,,,,,,,,,
1720620441.910225,0.042328000,0.000000000,0.000000000,-1.221374000,0.000000000,0.000000000,0.985842000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236800000,0.000000000,0.000000000,-0.054944000,0.000038380,0.009134350,1720620441.907062769,,,,,,,,,,,
1720620441.910886,0.042328000,0.000000000,0.000000000,-1.221374000,0.000000000,0.000000000,0.985842000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236800000,0.000000000,0.000000000,-0.054944000,0.000038380,0.009134350,1720620441.908062696,,,,,,,,,,,
1720620441.913071,0.042328000,0.000000000,0.000000000,-1.224069000,0.000000000,0.000000000,0.985842000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236384000,0.000000000,0.000000000,-0.052608000,0.000000000,0.009134350,1720620441.910062551,,,,,,,,,,,
1720620441.924736,0.042328000,0.000000000,0.000000000,-1.224069000,0.000000000,0.000000000,0.985842000,0.000000000,0.000000000,0.058784000,0.000000000,0.000000000,0.236544000,0.000000000,0.000000000,-0.054944000,0.000038380,0.009134350,1720620441.922062635,,,,,,,,,,,
1720620441.933402,0.042328000,0.000000000,0.000000000,-1.224608000,0.000000000,0.000000000,0.985842000,0.000000000,0.000000000,0.058784000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,-0.054016000,0.000000000,0.000000000,1720620441.930062771,,,,,,,,,,,
1720620441.939601,,,,,,,,,,,,,,,,,,,,1720620441.930062771,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720620441.942125,0.042328000,0.000000000,0.000000000,-1.237005000,0.000000000,0.000000000,0.985842000,0.000000000,0.000000000,0.058784000,0.000000000,0.000000000,0.236864000,0.000000000,0.000000000,-0.053824000,0.000000000,0.000000000,1720620441.939062595,,,,,,,,,,,
1720620441.943369,0.042328000,0.000000000,0.000000000,-1.237005000,0.000000000,0.000000000,0.985842000,0.000000000,0.000000000,0.058784000,0.000000000,0.000000000,0.236864000,0.000000000,0.000000000,-0.053824000,0.000000000,0.000000000,1720620441.940062761,,,,,,,,,,,
1720620441.944588,0.042328000,0.000000000,0.000000000,-1.228920000,0.000000000,0.000000000,0.985842000,0.000000000,0.000000000,0.058784000,0.000000000,0.000000000,0.236000000,0.000000000,0.000000000,-0.054080000,0.000000000,0.000000000,1720620441.942062616,,,,,,,,,,,
1720620441.954548,0.042328000,0.000000000,0.000000000,-1.229998000,0.000000000,0.000000000,0.984984000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.237184000,0.000000000,0.000000000,-0.054144000,0.000000000,0.000000000,1720620441.951062679,,,,,,,,,,,
1720620441.954881,0.042328000,0.000000000,0.000000000,-1.229998000,0.000000000,0.000000000,0.984984000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.237184000,0.000000000,0.000000000,-0.054144000,0.000000000,0.000000000,1720620441.952062607,,,,,,,,,,,
1720620441.956605,0.042328000,0.000000000,0.000000000,-1.229998000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236320000,0.000000000,0.000000000,-0.053344000,0.000000000,0.000000000,1720620441.953062773,,,,,,,,,,,
1720620441.966224,0.042328000,0.000000000,0.000000000,-1.229998000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236256000,0.000000000,0.000000000,-0.053472000,0.000000000,0.000000000,1720620441.963062763,,,,,,,,,,,
1720620441.967131,0.042328000,0.000000000,0.000000000,-1.229998000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236256000,0.000000000,0.000000000,-0.053472000,0.000000000,0.000000000,1720620441.964062691,,,,,,,,,,,
1720620441.968706,0.042328000,0.000000000,0.000000000,-1.228920000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236384000,0.000000000,0.000000000,-0.054272000,0.000000000,0.000000000,1720620441.966062546,,,,,,,,,,,
1720620441.978598,0.042328000,0.000000000,0.000000000,-1.226764000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.237120000,0.000000000,0.000000000,-0.054080000,0.000000000,0.000000000,1720620441.975062609,,,,,,,,,,,
1720620441.979042,0.042328000,0.000000000,0.000000000,-1.226764000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.237120000,0.000000000,0.000000000,-0.054080000,0.000000000,0.000000000,1720620441.976062775,,,,,,,,,,,
1720620441.982409,0.042328000,0.000000000,0.000000000,-1.225686000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236256000,0.000000000,0.000000000,-0.054208000,0.000000000,0.000000000,1720620441.979062557,,,,,,,,,,,
1720620441.990544,0.042328000,0.000000000,0.000000000,-1.225686000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.237248000,0.000000000,0.000000000,-0.053664000,0.000000000,0.000000000,1720620441.987062693,,,,,,,,,,,
1720620441.990927,0.042328000,0.000000000,0.000000000,-1.225686000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.237248000,0.000000000,0.000000000,-0.053664000,0.000000000,0.000000000,1720620441.988062620,,,,,,,,,,,
1720620441.994053,0.042328000,0.000000000,0.000000000,-1.225686000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236864000,0.000000000,0.000000000,-0.054208000,0.000000000,0.000000000,1720620441.991062641,,,,,,,,,,,
1720620441.999369,,,,,,,,,,,,,,,,,,,,1720620441.987062693,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720620442.002252,0.042328000,0.000000000,0.000000000,-1.224069000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236800000,0.000000000,0.000000000,-0.054336000,0.000000000,0.000000000,1720620441.999062777,,,,,,,,,,,
1720620442.003405,0.042328000,0.000000000,0.000000000,-1.224069000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236800000,0.000000000,0.000000000,-0.054336000,0.000000000,0.000000000,1720620442.000062704,,,,,,,,,,,
1720620442.004623,0.042328000,0.000000000,0.000000000,-1.224608000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.235808000,0.000000000,0.000000000,-0.053280000,0.000000000,0.000000000,1720620442.002062559,,,,,,,,,,,
1720620442.014404,0.042328000,0.000000000,0.000000000,-1.224069000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.237184000,0.000000000,0.000000000,-0.053344000,0.000000000,0.000000000,1720620442.011062622,,,,,,,,,,,
1720620442.015025,0.042328000,0.000000000,0.000000000,-1.224069000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.237184000,0.000000000,0.000000000,-0.053344000,0.000000000,0.000000000,1720620442.012062550,,,,,,,,,,,
1720620442.018154,0.042328000,0.000000000,0.000000000,-1.200892000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236736000,0.000000000,0.000000000,-0.054944000,0.000000000,0.000000000,1720620442.015062571,,,,,,,,,,,
1720620442.026407,0.042328000,0.000000000,0.000000000,-1.238622000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236992000,0.000000000,0.000000000,-0.053824000,0.000000000,0.000000000,1720620442.023062706,,,,,,,,,,,
1720620442.027450,0.042328000,0.000000000,0.000000000,-1.238622000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236992000,0.000000000,0.000000000,-0.053824000,0.000000000,0.000000000,1720620442.024062634,,,,,,,,,,,
1720620442.028619,0.042328000,0.000000000,0.000000000,-1.221374000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236992000,0.000000000,0.000000000,-0.053888000,0.000000000,0.000000000,1720620442.026062727,,,,,,,,,,,
1720620442.038402,0.042328000,0.000000000,0.000000000,-1.224608000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236608000,0.000000000,0.000000000,-0.053760000,0.000000000,0.000000000,1720620442.035062551,,,,,,,,,,,
1720620442.038718,0.042328000,0.000000000,0.000000000,-1.224608000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236608000,0.000000000,0.000000000,-0.053760000,0.000000000,0.000000000,1720620442.036062717,,,,,,,,,,,
1720620442.040675,0.042328000,0.000000000,0.000000000,-1.224608000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058784000,0.000000000,0.000000000,0.236800000,0.000000000,0.000000000,-0.054336000,0.000000000,0.000000000,1720620442.038062572,,,,,,,,,,,
1720620442.049510,,,,,,,,,,,,,,,,,,,,1720620442.038062572,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720620442.050351,0.042328000,0.000000000,0.000000000,-1.224069000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058784000,0.000000000,0.000000000,0.236544000,0.000000000,0.000000000,-0.054208000,0.000000000,0.000000000,1720620442.047062635,,,,,,,,,,,
1720620442.050883,0.042328000,0.000000000,0.000000000,-1.224069000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058784000,0.000000000,0.000000000,0.236544000,0.000000000,0.000000000,-0.054208000,0.000000000,0.000000000,1720620442.048062563,,,,,,,,,,,
1720620442.052530,0.042328000,0.000000000,0.000000000,-1.213289000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058784000,0.000000000,0.000000000,0.237248000,0.000000000,0.000000000,-0.053152000,0.000000000,0.000000000,1720620442.049062729,,,,,,,,,,,
1720620442.052608,0.042328000,0.000000000,0.000000000,-1.213289000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058784000,0.000000000,0.000000000,0.237248000,0.000000000,0.000000000,-0.053152000,0.000000000,0.000000000,1720620442.050062656,,,,,,,,,,,
1720620442.054947,0.042328000,0.000000000,0.000000000,-1.213289000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058784000,0.000000000,0.000000000,0.237248000,0.000000000,0.000000000,-0.053152000,0.000000000,0.000000000,1720620442.052062750,,,,,,,,,,,
1720620442.063007,0.042328000,0.000000000,0.000000000,-1.226764000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058784000,0.000000000,0.000000000,0.236672000,0.000000000,0.000000000,-0.054400000,0.000000000,0.000000000,1720620442.056062698,,,,,,,,,,,
1720620442.066379,0.042328000,0.000000000,0.000000000,-1.227303000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236384000,0.000000000,0.000000000,-0.055008000,0.000038380,0.009134350,1720620442.063062668,,,,,,,,,,,
1720620442.070044,0.042328000,0.000000000,0.000000000,-1.227303000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236384000,0.000000000,0.000000000,-0.052896000,0.000000000,0.009134350,1720620442.065062761,,,,,,,,,,,
1720620442.078592,0.042328000,0.000000000,0.000000000,-1.248324000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236000000,0.000000000,0.000000000,-0.052672000,0.000000000,0.009134350,1720620442.075062752,,,,,,,,,,,
1720620442.079215,0.042328000,0.000000000,0.000000000,-1.248324000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236000000,0.000000000,0.000000000,-0.052672000,0.000000000,0.009134350,1720620442.076062679,,,,,,,,,,,
1720620442.081087,0.042328000,0.000000000,0.000000000,-1.211672000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.237184000,0.000000000,0.000000000,-0.054752000,0.000000000,0.000000000,1720620442.078062773,,,,,,,,,,,
1720620442.082273,0.042328000,0.000000000,0.000000000,-1.211672000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.237184000,0.000000000,0.000000000,-0.054752000,0.000000000,0.000000000,1720620442.079062700,,,,,,,,,,,
1720620442.086036,0.042328000,0.000000000,0.000000000,-1.220296000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236256000,0.000000000,0.000000000,-0.053472000,0.000000000,0.000000000,1720620442.083062649,,,,,,,,,,,
1720620442.093273,0.042328000,0.000000000,0.000000000,-1.232693000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236992000,0.000000000,0.000000000,-0.053600000,0.000000000,0.000000000,1720620442.090062618,,,,,,,,,,,
1720620442.093939,0.042328000,0.000000000,0.000000000,-1.232693000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236992000,0.000000000,0.000000000,-0.053600000,0.000000000,0.000000000,1720620442.091062546,,,,,,,,,,,
1720620442.099005,0.042328000,0.000000000,0.000000000,-1.225686000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.237248000,0.000000000,0.000000000,-0.054464000,0.000000000,0.000000000,1720620442.096062660,,,,,,,,,,,
1720620442.099274,,,,,,,,,,,,,,,,,,,,1720620442.090062618,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720620442.106312,0.042328000,0.000000000,0.000000000,-1.224608000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236608000,0.000000000,0.000000000,-0.054688000,0.000000000,0.000000000,1720620442.103062630,,,,,,,,,,,
1720620442.107371,0.042328000,0.000000000,0.000000000,-1.224608000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236608000,0.000000000,0.000000000,-0.054688000,0.000000000,0.000000000,1720620442.104062557,,,,,,,,,,,
1720620442.118212,0.042328000,0.000000000,0.000000000,-1.224608000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236672000,0.000000000,0.000000000,-0.054688000,0.000000000,0.000000000,1720620442.110062599,,,,,,,,,,,
1720620442.119170,0.042328000,0.000000000,0.000000000,-1.237005000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236800000,0.000000000,0.000000000,-0.053600000,0.000000000,0.000000000,1720620442.116062641,,,,,,,,,,,
1720620442.121187,0.042328000,0.000000000,0.000000000,-1.218679000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236928000,0.000000000,0.000000000,-0.054528000,0.000000000,0.000000000,1720620442.118062735,,,,,,,,,,,
1720620442.127361,0.042328000,0.000000000,0.000000000,-1.224608000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236256000,0.000000000,0.000000000,-0.053600000,0.000000000,0.000000000,1720620442.124062777,,,,,,,,,,,
1720620442.133372,0.042328000,0.000000000,0.000000000,-1.231076000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.059200000,0.000000000,0.000000000,0.236064000,0.000000000,0.000000000,-0.054400000,0.000000000,0.000000000,1720620442.130062580,,,,,,,,,,,
1720620442.137491,0.042328000,0.000000000,0.000000000,-1.199814000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058784000,0.000000000,0.000000000,0.236992000,0.000000000,0.000000000,-0.052960000,0.000000000,0.000000000,1720620442.134062767,,,,,,,,,,,
1720620442.145510,0.042328000,0.000000000,0.000000000,-1.224069000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236320000,0.000000000,0.000000000,-0.051872000,0.000000000,0.009134350,1720620442.142062664,,,,,,,,,,,
1720620442.149423,,,,,,,,,,,,,,,,,,,,1720620442.142062664,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720620442.150332,0.042328000,0.000000000,0.000000000,-1.227303000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058848000,0.000000000,0.000000000,0.236928000,0.000000000,0.000000000,-0.055680000,0.000038380,0.009134350,1720620442.147062778,,,,,,,,,,,
1720620442.157751,0.042328000,0.000000000,0.000000000,-1.221913000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058784000,0.000000000,0.000000000,0.236800000,0.000000000,0.000000000,-0.054688000,0.000000000,0.000000000,1720620442.154062748,,,,,,,,,,,
1720620442.158236,0.042328000,0.000000000,0.000000000,-1.221913000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058784000,0.000000000,0.000000000,0.236800000,0.000000000,0.000000000,-0.054688000,0.000000000,0.000000000,1720620442.155062675,,,,,,,,,,,
1720620442.170490,0.042328000,0.000000000,0.000000000,-1.222991000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058784000,0.000000000,0.000000000,0.237248000,0.000000000,0.000000000,-0.054880000,0.000038380,0.009134350,1720620442.162062645,,,,,,,,,,,
1720620442.171329,0.042328000,0.000000000,0.000000000,-1.225686000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058784000,0.000000000,0.000000000,0.236128000,0.000000000,0.000000000,-0.053664000,0.000000000,0.009134350,1720620442.168062687,,,,,,,,,,,
1720620442.173356,0.042328000,0.000000000,0.000000000,-1.225686000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058784000,0.000000000,0.000000000,0.236672000,0.000000000,0.000000000,-0.054080000,0.000000000,0.000000000,1720620442.170062542,,,,,,,,,,,
1720620442.177188,0.042328000,0.000000000,0.000000000,-1.225686000,0.000000000,0.000000000,0.985556000,0.000000000,0.000000000,0.058784000,0.000000000,0.000000000,0.236448000,0.000000000,0.000000000,-0.053600000,0.000000000,0.000000000,1720620442.174062729,,,,,,,,,,,
