__time,/joint_states/group_1/joint_1/effort,/joint_states/group_1/joint_1/position,/joint_states/group_1/joint_1/velocity,/joint_states/group_1/joint_2/effort,/joint_states/group_1/joint_2/position,/joint_states/group_1/joint_2/velocity,/joint_states/group_1/joint_3/effort,/joint_states/group_1/joint_3/position,/joint_states/group_1/joint_3/velocity,/joint_states/group_1/joint_4/effort,/joint_states/group_1/joint_4/position,/joint_states/group_1/joint_4/velocity,/joint_states/group_1/joint_5/effort,/joint_states/group_1/joint_5/position,/joint_states/group_1/joint_5/velocity,/joint_states/group_1/joint_6/effort,/joint_states/group_1/joint_6/position,/joint_states/group_1/joint_6/velocity,/joint_states/header/stamp,/world_to_torch/header/header/stamp,/world_to_torch/transform/rotation/pitch,/world_to_torch/transform/rotation/roll,/world_to_torch/transform/rotation/w,/world_to_torch/transform/rotation/x,/world_to_torch/transform/rotation/y,/world_to_torch/transform/rotation/yaw,/world_to_torch/transform/rotation/z,/world_to_torch/transform/translation/x,/world_to_torch/transform/translation/y,/world_to_torch/transform/translation/z
1720619311.354756,,,,,,,,,,,,,,,,,,,,1720619311.347388268,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720619311.361362,0.025454000,0.000000000,0.000000000,-1.202509000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235744000,0.000000000,0.000000000,-0.045792000,0.000000000,0.009134350,1720619311.354388237,,,,,,,,,,,
1720619311.361979,0.025454000,0.000000000,0.000000000,-1.202509000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235744000,0.000000000,0.000000000,-0.045792000,0.000000000,0.009134350,1720619311.355388165,,,,,,,,,,,
1720619311.366827,0.025454000,0.000000000,0.000000000,-1.195502000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.236064000,0.000000000,0.000000000,-0.048576000,0.000038380,0.009134350,1720619311.360388279,,,,,,,,,,,
1720619311.374285,0.025454000,0.000000000,0.000000000,-1.200892000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235680000,0.000000000,0.000000000,-0.048160000,0.000038380,0.009134350,1720619311.367388248,,,,,,,,,,,
1720619311.374948,0.025454000,0.000000000,0.000000000,-1.200892000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235680000,0.000000000,0.000000000,-0.048160000,0.000038380,0.009134350,1720619311.368388176,,,,,,,,,,,
1720619311.380955,0.025454000,0.000000000,0.000000000,-1.202509000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.236192000,0.000000000,0.000000000,-0.048768000,0.000038380,0.009134350,1720619311.374388218,,,,,,,,,,,
1720619311.387993,0.025454000,0.000000000,0.000000000,-1.202509000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235744000,0.000000000,0.000000000,-0.048448000,0.000000000,0.009134350,1720619311.380388260,,,,,,,,,,,
1720619311.401296,0.025454000,0.000000000,0.000000000,-1.202509000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235200000,0.000000000,0.000000000,-0.046592000,0.000000000,0.009134350,1720619311.394388199,,,,,,,,,,,
1720619311.408177,0.025454000,0.000000000,0.000000000,-1.174481000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235744000,0.000000000,0.000000000,-0.046784000,0.000000000,0.009134350,1720619311.401388168,,,,,,,,,,,
1720619311.415047,,,,,,,,,,,,,,,,,,,,1720619311.401388168,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720619311.417509,0.025454000,0.000000000,0.000000000,-1.205204000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235872000,0.000000000,0.000000000,-0.047584000,0.000000000,0.000000000,1720619311.410388231,,,,,,,,,,,
1720619311.418307,0.025454000,0.000000000,0.000000000,-1.205204000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235872000,0.000000000,0.000000000,-0.047584000,0.000000000,0.000000000,1720619311.411388159,,,,,,,,,,,
1720619311.420556,0.025454000,0.000000000,0.000000000,-1.205204000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.045792000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,-0.045920000,0.000000000,0.000000000,1720619311.413388252,,,,,,,,,,,
1720619311.429792,0.025454000,0.000000000,0.000000000,-1.205204000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235808000,0.000000000,0.000000000,-0.046848000,0.000000000,0.000000000,1720619311.422388315,,,,,,,,,,,
1720619311.430899,0.025454000,0.000000000,0.000000000,-1.205204000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235808000,0.000000000,0.000000000,-0.046848000,0.000000000,0.000000000,1720619311.423388243,,,,,,,,,,,
1720619311.432206,0.025454000,0.000000000,0.000000000,-1.205204000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235808000,0.000000000,0.000000000,-0.047296000,0.000000000,0.000000000,1720619311.425388098,,,,,,,,,,,
1720619311.441713,0.025454000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,-0.047584000,0.000000000,0.000000000,1720619311.434388161,,,,,,,,,,,
1720619311.442421,0.025454000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,-0.047584000,0.000000000,0.000000000,1720619311.435388327,,,,,,,,,,,
1720619311.445305,0.025454000,0.000000000,0.000000000,-1.202509000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235264000,0.000000000,0.000000000,-0.046848000,0.000000000,0.000000000,1720619311.438388109,,,,,,,,,,,
1720619311.453666,0.025454000,0.000000000,0.000000000,-1.202509000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235520000,0.000000000,0.000000000,-0.047168000,0.000000000,0.000000000,1720619311.446388245,,,,,,,,,,,
1720619311.454846,0.025454000,0.000000000,0.000000000,-1.202509000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235520000,0.000000000,0.000000000,-0.047168000,0.000000000,0.000000000,1720619311.447388172,,,,,,,,,,,
1720619311.455920,0.025454000,0.000000000,0.000000000,-1.198197000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235872000,0.000000000,0.000000000,-0.047648000,0.000038380,0.009134350,1720619311.449388266,,,,,,,,,,,
1720619311.465818,0.025454000,0.000000000,0.000000000,-1.199814000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235872000,0.000000000,0.000000000,-0.047296000,0.000000000,0.000000000,1720619311.458388329,,,,,,,,,,,
1720619311.466170,0.025454000,0.000000000,0.000000000,-1.199814000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235872000,0.000000000,0.000000000,-0.047296000,0.000000000,0.000000000,1720619311.459388256,,,,,,,,,,,
1720619311.469649,0.025454000,0.000000000,0.000000000,-1.200892000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046496000,0.000000000,0.000000000,0.235744000,0.000000000,0.000000000,-0.046496000,0.000000000,0.000000000,1720619311.462388277,,,,,,,,,,,
1720619311.474944,,,,,,,,,,,,,,,,,,,,1720619311.458388329,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720619311.477432,0.025454000,0.000000000,0.000000000,-1.200892000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235200000,0.000000000,0.000000000,-0.047584000,0.000000000,0.000000000,1720619311.470388174,,,,,,,,,,,
1720619311.478328,0.025454000,0.000000000,0.000000000,-1.200892000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235200000,0.000000000,0.000000000,-0.047584000,0.000000000,0.000000000,1720619311.471388102,,,,,,,,,,,
1720619311.481563,0.025454000,0.000000000,0.000000000,-1.201970000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235744000,0.000000000,0.000000000,-0.046240000,0.000000000,0.000000000,1720619311.474388123,,,,,,,,,,,
1720619311.489517,0.025454000,0.000000000,0.000000000,-1.202509000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.236128000,0.000000000,0.000000000,-0.046048000,0.000000000,0.009134350,1720619311.482388258,,,,,,,,,,,
1720619311.490615,0.025454000,0.000000000,0.000000000,-1.202509000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.236128000,0.000000000,0.000000000,-0.046048000,0.000000000,0.009134350,1720619311.483388186,,,,,,,,,,,
1720619311.491954,0.025454000,0.000000000,0.000000000,-1.202509000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235264000,0.000000000,0.000000000,-0.048384000,0.000038380,0.009134350,1720619311.485388279,,,,,,,,,,,
1720619311.501615,0.025454000,0.000000000,0.000000000,-1.206282000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235808000,0.000000000,0.000000000,-0.047296000,0.000000000,0.000000000,1720619311.494388103,,,,,,,,,,,
1720619311.502241,0.025454000,0.000000000,0.000000000,-1.206282000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235808000,0.000000000,0.000000000,-0.047296000,0.000000000,0.000000000,1720619311.495388269,,,,,,,,,,,
1720619311.505281,0.025454000,0.000000000,0.000000000,-1.206282000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235264000,0.000000000,0.000000000,-0.046432000,0.000000000,0.000000000,1720619311.498388290,,,,,,,,,,,
1720619311.516154,0.025454000,0.000000000,0.000000000,-1.205204000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235520000,0.000000000,0.000000000,-0.048032000,0.000038380,0.009134350,1720619311.509388208,,,,,,,,,,,
1720619311.524768,0.025454000,0.000000000,0.000000000,-1.202509000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235872000,0.000000000,0.000000000,-0.048512000,0.000038380,0.009134350,1720619311.517388105,,,,,,,,,,,
1720619311.524997,,,,,,,,,,,,,,,,,,,,1720619311.509388208,-1.186823998,3.141490200,0.000015924,0.829037542,0.000010709,0.000094939,0.559192948,1.395152983,0.001108959,1.481517794
1720619311.533707,0.025454000,0.000000000,0.000000000,-1.201970000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235744000,0.000000000,0.000000000,-0.048224000,0.000038380,0.009134350,1720619311.526388168,,,,,,,,,,,
1720619311.534827,0.025454000,0.000000000,0.000000000,-1.201970000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235744000,0.000000000,0.000000000,-0.048224000,0.000038380,0.009134350,1720619311.527388096,,,,,,,,,,,
1720619311.536114,0.025454000,0.000000000,0.000000000,-1.207899000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235744000,0.000000000,0.000000000,-0.046240000,0.000000000,0.009134350,1720619311.529388189,,,,,,,,,,,
1720619311.545768,0.025454000,0.000000000,0.000000000,-1.199275000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235808000,0.000000000,0.000000000,-0.046304000,0.000000000,0.000000000,1720619311.538388252,,,,,,,,,,,
1720619311.546166,0.025454000,0.000000000,0.000000000,-1.199275000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235808000,0.000000000,0.000000000,-0.046304000,0.000000000,0.000000000,1720619311.539388180,,,,,,,,,,,
1720619311.548235,0.025454000,0.000000000,0.000000000,-1.199275000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.236320000,0.000000000,0.000000000,-0.047712000,0.000038380,0.009134350,1720619311.541388273,,,,,,,,,,,
1720619311.557532,0.025454000,0.000000000,0.000000000,-1.204665000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.236000000,0.000000000,0.000000000,-0.047296000,0.000000000,0.000000000,1720619311.550388098,,,,,,,,,,,
1720619311.558304,0.025454000,0.000000000,0.000000000,-1.204665000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.236000000,0.000000000,0.000000000,-0.047296000,0.000000000,0.000000000,1720619311.551388264,,,,,,,,,,,
1720619311.561418,0.025454000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.236384000,0.000000000,0.000000000,-0.046912000,0.000000000,0.000000000,1720619311.554388285,,,,,,,,,,,
1720619311.569709,0.025454000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.236256000,0.000000000,0.000000000,-0.047296000,0.000000000,0.000000000,1720619311.562388182,,,,,,,,,,,
1720619311.572311,0.025454000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.236256000,0.000000000,0.000000000,-0.047296000,0.000000000,0.000000000,1720619311.563388109,,,,,,,,,,,
1720619311.574689,,,,,,,,,,,,,,,,,,,,1720619311.562388182,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720619311.581460,0.025454000,0.000000000,0.000000000,-1.205204000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235872000,0.000000000,0.000000000,-0.046176000,0.000000000,0.000000000,1720619311.574388266,,,,,,,,,,,
1720619311.592339,0.025454000,0.000000000,0.000000000,-1.205204000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.236128000,0.000000000,0.000000000,-0.047712000,0.000038380,0.009134350,1720619311.585388184,,,,,,,,,,,
1720619311.605424,0.026598000,0.000000000,0.000000000,-1.211672000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235680000,0.000000000,0.000000000,-0.047584000,0.000038380,0.009134350,1720619311.595388174,,,,,,,,,,,
1720619311.613580,0.026598000,0.000000000,0.000000000,-1.177176000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.236128000,0.000000000,0.000000000,-0.046368000,0.000000000,0.009134350,1720619311.606388092,,,,,,,,,,,
1720619311.621707,0.026598000,0.000000000,0.000000000,-1.206282000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.236320000,0.000000000,0.000000000,-0.046112000,0.000000000,0.009134350,1720619311.614388227,,,,,,,,,,,
1720619311.624871,,,,,,,,,,,,,,,,,,,,1720619311.614388227,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720619311.633584,0.026598000,0.000000000,0.000000000,-1.207360000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,-0.047648000,0.000038380,0.009134350,1720619311.626388311,,,,,,,,,,,
1720619311.640607,0.026598000,0.000000000,0.000000000,-1.206282000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235808000,0.000000000,0.000000000,-0.047840000,0.000038380,0.009134350,1720619311.633388281,,,,,,,,,,,
1720619311.642174,0.026598000,0.000000000,0.000000000,-1.206282000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235808000,0.000000000,0.000000000,-0.047840000,0.000038380,0.009134350,1720619311.634388208,,,,,,,,,,,
1720619311.645525,0.026598000,0.000000000,0.000000000,-1.205204000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235744000,0.000000000,0.000000000,-0.046432000,0.000000000,0.009134350,1720619311.638388157,,,,,,,,,,,
1720619311.653959,0.026598000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046496000,0.000000000,0.000000000,0.235456000,0.000000000,0.000000000,-0.047360000,0.000000000,0.009134350,1720619311.646388292,,,,,,,,,,,
1720619311.657548,0.026598000,0.000000000,0.000000000,-1.201970000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.236256000,0.000000000,0.000000000,-0.046848000,0.000000000,0.000000000,1720619311.650388241,,,,,,,,,,,
1720619311.666629,0.026598000,0.000000000,0.000000000,-1.201970000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,-0.047648000,0.000038380,0.009134350,1720619311.657388210,,,,,,,,,,,
1720619311.676064,0.026598000,0.000000000,0.000000000,-1.204665000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235008000,0.000000000,0.000000000,-0.046112000,0.000000000,0.009134350,1720619311.668388128,,,,,,,,,,,
1720619311.684935,,,,,,,,,,,,,,,,,,,,1720619311.668388128,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720619311.686617,0.026598000,0.000000000,0.000000000,-1.207360000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.236128000,0.000000000,0.000000000,-0.046656000,0.000000000,0.009134350,1720619311.679388285,,,,,,,,,,,
1720619311.696208,0.026598000,0.000000000,0.000000000,-1.211672000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,-0.047104000,0.000000000,0.000000000,1720619311.688388109,,,,,,,,,,,
1720619311.706588,0.026598000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235808000,0.000000000,0.000000000,-0.047776000,0.000038380,0.009134350,1720619311.699388266,,,,,,,,,,,
1720619311.715965,0.026598000,0.000000000,0.000000000,-1.206282000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046176000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,-0.046848000,0.000000000,0.000000000,1720619311.708388329,,,,,,,,,,,
1720619311.725714,0.026598000,0.000000000,0.000000000,-1.224608000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235936000,0.000000000,0.000000000,-0.046592000,0.000000000,0.000000000,1720619311.718388319,,,,,,,,,,,
1720619311.734895,,,,,,,,,,,,,,,,,,,,1720619311.718388319,-1.186824000,3.141592654,0.000000015,0.829037542,-0.000000022,-0.000000054,0.559192949,1.395152983,0.001110973,1.481517837
1720619311.737818,0.026598000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.236192000,0.000000000,0.000000000,-0.047104000,0.000000000,0.000000000,1720619311.730388165,,,,,,,,,,,
1720619311.746826,0.026598000,0.000000000,0.000000000,-1.203587000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235872000,0.000000000,0.000000000,-0.046848000,0.000000000,0.000000000,1720619311.739388227,,,,,,,,,,,
1720619311.756506,0.026598000,0.000000000,0.000000000,-1.201970000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235456000,0.000000000,0.000000000,-0.047776000,0.000038380,0.009134350,1720619311.748388290,,,,,,,,,,,
1720619311.756822,0.026598000,0.000000000,0.000000000,-1.201970000,0.000000000,0.000000000,1.013584000,0.000000000,0.000000000,0.046112000,0.000000000,0.000000000,0.235456000,0.000000000,0.000000000,-0.047776000,0.000038380,0.009134350,1720619311.749388218,,,,,,,,,,,
